seed,method,method_label,epoch,train_loss,test_loss,train_score,test_score,train_r2,test_r2
1,bp,BP,139,0.2742353717024012,0.2737953210061835,0.7257646322250366,0.7189781665802002,0.7257646322250366,0.7189781665802002
1,bp,BP,140,0.27149128405622736,0.27027386646400126,0.728508710861206,0.7225925922393799,0.728508710861206,0.7225925922393799
1,bp,BP,141,0.277670153582743,0.2753106665241626,0.72232985496521,0.7174227833747864,0.72232985496521,0.7174227833747864
1,bp,BP,142,0.2737946214601975,0.27325247955876725,0.7262054085731506,0.7195352911949158,0.7262054085731506,0.7195352911949158
1,bp,BP,143,0.2937404760556628,0.2903852846271308,0.7062594890594482,0.7019503116607666,0.7062594890594482,0.7019503116607666
1,bp,BP,144,0.2709867108699887,0.2696877831174422,0.7290133237838745,0.7231940627098083,0.7290133237838745,0.7231940627098083
1,bp,BP,145,0.27384247266969014,0.2734717846840851,0.726157546043396,0.7193102240562439,0.726157546043396,0.7193102240562439
1,bp,BP,146,0.2712582393672115,0.2695077371227649,0.7287417650222778,0.7233788967132568,0.7287417650222778,0.7233788967132568
1,bp,BP,147,0.27336064373799995,0.27125280252260753,0.7266393899917603,0.7215877771377563,0.7266393899917603,0.7215877771377563
1,bp,BP,148,0.2722239220558211,0.2703749164361362,0.727776050567627,0.7224888801574707,0.727776050567627,0.7224888801574707
1,bp,BP,149,0.2839699597783791,0.2808762490749359,0.7160300016403198,0.7117103338241577,0.7160300016403198,0.7117103338241577
1,bp,BP,150,0.27932651236999867,0.2765053150265716,0.7206735014915466,0.7161965370178223,0.7206735014915466,0.7161965370178223
1,bp,BP,151,0.27002324129259864,0.2687120434156684,0.7299767732620239,0.7241955995559692,0.7299767732620239,0.7241955995559692
1,bp,BP,152,0.27246898574422496,0.2707420180934344,0.7275310158729553,0.7221120595932007,0.7275310158729553,0.7221120595932007
1,bp,BP,153,0.2700209721576336,0.26835782698882643,0.7299790382385254,0.7245591282844543,0.7299790382385254,0.7245591282844543
1,bp,BP,154,0.27385614870130554,0.27360890297464624,0.7261438369750977,0.7191694378852844,0.7261438369750977,0.7191694378852844
1,bp,BP,155,0.2711700492126997,0.2707885102939236,0.7288299798965454,0.7220643162727356,0.7288299798965454,0.7220643162727356
1,bp,BP,156,0.2730183409628018,0.2710524737372879,0.7269816398620605,0.7217933535575867,0.7269816398620605,0.7217933535575867
1,bp,BP,157,0.26914996001147484,0.26737991067790245,0.7308500409126282,0.7255628705024719,0.7308500409126282,0.7255628705024719
1,bp,BP,158,0.2688715550326562,0.26720076834046563,0.731128454208374,0.725746750831604,0.731128454208374,0.725746750831604
1,bp,BP,159,0.27386432643546615,0.27158963772677636,0.7261356711387634,0.7212420701980591,0.7261356711387634,0.7212420701980591
1,bp,BP,160,0.2697019047977388,0.2683012293752774,0.7302981019020081,0.7246172428131104,0.7302981019020081,0.7246172428131104
1,bp,BP,161,0.2715108119702154,0.2716603871694831,0.7284891605377197,0.7211693525314331,0.7284891605377197,0.7211693525314331
1,bp,BP,162,0.26870628186436585,0.26700799132502356,0.7312936782836914,0.7259446382522583,0.7312936782836914,0.7259446382522583
1,bp,BP,163,0.26859425851540975,0.2677738457456116,0.7314057350158691,0.7251585721969604,0.7314057350158691,0.7251585721969604
1,bp,BP,164,0.2726434559323067,0.27206952442494475,0.7273565530776978,0.7207494974136353,0.7273565530776978,0.7207494974136353
1,bp,BP,165,0.2686313664497331,0.2676359207131142,0.7313686013221741,0.7253000736236572,0.7313686013221741,0.7253000736236572
1,bp,BP,166,0.2678735886895379,0.2670862956564556,0.7321263551712036,0.7258642911911011,0.7321263551712036,0.7258642911911011
1,bp,BP,167,0.26803385957266934,0.2669658434483432,0.7319661378860474,0.7259879112243652,0.7319661378860474,0.7259879112243652
1,bp,BP,168,0.26783082304998884,0.26646437825158586,0.7321691513061523,0.726502537727356,0.7321691513061523,0.726502537727356
1,bp,BP,169,0.27615917144819746,0.2736275182213894,0.7238408327102661,0.7191503643989563,0.7238408327102661,0.7191503643989563
1,bp,BP,170,0.27889696976473166,0.27974306566770685,0.7211030125617981,0.7128733396530151,0.7211030125617981,0.7128733396530151
1,bp,BP,171,0.2699578442545824,0.2695200504489647,0.7300421595573425,0.7233662605285645,0.7300421595573425,0.7233662605285645
1,bp,BP,172,0.2674762204635975,0.26682726288026615,0.7325237989425659,0.7261301279067993,0.7325237989425659,0.7261301279067993
1,bp,BP,173,0.2674069289089173,0.2659244694451029,0.7325930595397949,0.7270566821098328,0.7325930595397949,0.7270566821098328
1,bp,BP,174,0.26815040340257246,0.2667776438616967,0.7318495512008667,0.7261810302734375,0.7318495512008667,0.7261810302734375
1,bp,BP,175,0.27512433709100237,0.2754076703112255,0.7248756885528564,0.7173232436180115,0.7248756885528564,0.7173232436180115
1,bp,BP,176,0.2974710198797921,0.2937866668830546,0.7025289535522461,0.6984591484069824,0.7025289535522461,0.6984591484069824
1,bp,BP,177,0.2861459756544394,0.28699332048264586,0.7138540148735046,0.7054318189620972,0.7138540148735046,0.7054318189620972
1,bp,BP,178,0.27753060166687926,0.2785947045614553,0.7224693894386292,0.7140520811080933,0.7224693894386292,0.7140520811080933
1,bp,BP,179,0.26993677690047624,0.2682229161493538,0.7300631999969482,0.7246975898742676,0.7300631999969482,0.7246975898742676
1,bp,BP,180,0.2673864526342052,0.26618878635787224,0.7326135635375977,0.72678542137146,0.7326135635375977,0.72678542137146
1,bp,BP,181,0.270913081344708,0.2691880208115245,0.7290868759155273,0.7237070798873901,0.7290868759155273,0.7237070798873901
1,bp,BP,182,0.27130647153817405,0.27183546668799347,0.7286934852600098,0.7209897041320801,0.7286934852600098,0.7209897041320801
1,bp,BP,183,0.2661873054827831,0.26483654259711276,0.733812689781189,0.7281733751296997,0.733812689781189,0.7281733751296997
1,bp,BP,184,0.27051405805025913,0.2683061393656472,0.7294859886169434,0.7246121764183044,0.7294859886169434,0.7246121764183044
1,bp,BP,185,0.27285657164662386,0.27051765165587727,0.727143406867981,0.7223423719406128,0.727143406867981,0.7223423719406128
1,bp,BP,186,0.2669924235390138,0.2655077060294706,0.733007550239563,0.7274844646453857,0.733007550239563,0.7274844646453857
1,bp,BP,187,0.27143259265626124,0.26957449617311935,0.728567361831665,0.7233103513717651,0.728567361831665,0.7233103513717651
1,bp,BP,188,0.2659060583096142,0.26444168342638386,0.734093964099884,0.7285786867141724,0.734093964099884,0.7285786867141724
1,bp,BP,189,0.2681746131689974,0.2672190488308899,0.7318253517150879,0.7257280349731445,0.7318253517150879,0.7257280349731445
1,bp,BP,190,0.2651708345542582,0.26444279916526736,0.7348291873931885,0.7285774946212769,0.7348291873931885,0.7285774946212769
1,bp,BP,191,0.2799011679120766,0.27741587300633275,0.7200988531112671,0.7152620553970337,0.7200988531112671,0.7152620553970337
1,bp,BP,192,0.26796689398528994,0.2661948235229004,0.7320331335067749,0.7267792820930481,0.7320331335067749,0.7267792820930481
1,bp,BP,193,0.26972805021345153,0.2679581919381785,0.7302719354629517,0.7249693274497986,0.7302719354629517,0.7249693274497986
1,bp,BP,194,0.2677620154942653,0.2679895035518232,0.7322379946708679,0.7249372005462646,0.7322379946708679,0.7249372005462646
1,bp,BP,195,0.26545736875182896,0.26423863431279976,0.7345426082611084,0.7287870645523071,0.7345426082611084,0.7287870645523071
1,bp,BP,196,0.2649709681669871,0.2644423503977384,0.7350290417671204,0.7285779714584351,0.7350290417671204,0.7285779714584351
1,bp,BP,197,0.26650546710620554,0.2653958776662516,0.7334945201873779,0.7275992631912231,0.7334945201873779,0.7275992631912231
1,bp,BP,198,0.2644966006741043,0.26409365952939023,0.7355034351348877,0.7289358377456665,0.7355034351348877,0.7289358377456665
1,bp,BP,199,0.2648338867250339,0.26443164974682093,0.7351661324501038,0.7285889387130737,0.7351661324501038,0.7285889387130737
1,bp,BP,200,0.2668118620103644,0.26711547166802163,0.7331881523132324,0.725834310054779,0.7331881523132324,0.725834310054779
1,np,IS NP,1,1.0158340237861456,0.9853007682534152,-0.01583397388458252,-0.0113067626953125,-0.01583397388458252,-0.0113067626953125
1,np,IS NP,2,1.0557461912317794,1.0227260714353517,-0.05574631690979004,-0.049719810485839844,-0.05574631690979004,-0.049719810485839844
1,np,IS NP,3,0.9202776606692824,0.898435489151829,0.07972228527069092,0.07785123586654663,0.07972228527069092,0.07785123586654663
1,np,IS NP,4,0.8575983121413593,0.8425343600354454,0.14240169525146484,0.13522791862487793,0.14240169525146484,0.13522791862487793
1,np,IS NP,5,0.7813109159469604,0.7781007169753082,0.21868902444839478,0.20136219263076782,0.21868902444839478,0.20136219263076782
1,np,IS NP,6,0.634234607219696,0.6338177448095277,0.3657653331756592,0.3494532108306885,0.3657653331756592,0.3494532108306885
1,np,IS NP,7,0.5492535148018091,0.5571129830308663,0.4507465362548828,0.4281824827194214,0.4507465362548828,0.4281824827194214
1,np,IS NP,8,0.6857845385869344,0.692255972891815,0.3142154812812805,0.28947263956069946,0.3142154812812805,0.28947263956069946
1,np,IS NP,9,0.48259604208229123,0.4961760388326275,0.5174039602279663,0.49072784185409546,0.5174039602279663,0.49072784185409546
1,np,IS NP,10,0.5162351436393205,0.5351467643135278,0.4837648868560791,0.45072853565216064,0.4837648868560791,0.45072853565216064
1,np,IS NP,11,0.4910886749740719,0.5029816008353418,0.5089113116264343,0.48374271392822266,0.5089113116264343,0.48374271392822266
1,np,IS NP,12,0.4508365739223569,0.4679066206133643,0.5491634011268616,0.5197434425354004,0.5491634011268616,0.5197434425354004
1,np,IS NP,13,0.45039184795793635,0.4650619815486346,0.5496081113815308,0.5226632356643677,0.5496081113815308,0.5226632356643677
1,np,IS NP,14,0.4431663656881613,0.4578584635904593,0.5568336248397827,0.5300568342208862,0.5568336248397827,0.5300568342208862
1,np,IS NP,15,0.4411267910816873,0.4576586443324422,0.558873176574707,0.5302618741989136,0.558873176574707,0.5302618741989136
1,np,IS NP,16,0.5176795069561448,0.5274458361226458,0.48232048749923706,0.45863276720046997,0.48232048749923706,0.45863276720046997
1,np,IS NP,17,0.44210529604623483,0.4552194448404534,0.5578947067260742,0.5327655076980591,0.5578947067260742,0.5327655076980591
1,np,IS NP,18,0.45227399376011634,0.46677990592727364,0.547726035118103,0.5208999514579773,0.547726035118103,0.5208999514579773
1,np,IS NP,19,0.45033356940099434,0.47003679358681966,0.5496664047241211,0.5175570845603943,0.5496664047241211,0.5175570845603943
1,np,IS NP,20,0.4459308866382569,0.4589036328848018,0.5540691614151001,0.5289840698242188,0.5540691614151001,0.5289840698242188
1,np,IS NP,21,0.43797847836516623,0.4547846088575762,0.5620214939117432,0.5332118272781372,0.5620214939117432,0.5332118272781372
1,np,IS NP,22,0.42840360370717306,0.4463383839573971,0.5715963840484619,0.5418809056282043,0.5715963840484619,0.5418809056282043
1,np,IS NP,23,0.5879287613454716,0.6123565684917361,0.4120712876319885,0.37148088216781616,0.4120712876319885,0.37148088216781616
1,np,IS NP,24,0.42710902270420575,0.4409869026768115,0.5728909969329834,0.5473737120628357,0.5728909969329834,0.5473737120628357
1,np,IS NP,25,0.49106684096099795,0.5009945360727088,0.5089331269264221,0.4857822060585022,0.5089331269264221,0.4857822060585022
1,np,IS NP,26,0.44109243408654086,0.4547636331051819,0.5589075684547424,0.5332333445549011,0.5589075684547424,0.5332333445549011
1,np,IS NP,27,0.44655035540115,0.4598991949428884,0.5534496307373047,0.5279622077941895,0.5534496307373047,0.5279622077941895
1,np,IS NP,28,0.6826369281887084,0.6853126823440079,0.31736308336257935,0.2965990900993347,0.31736308336257935,0.2965990900993347
1,np,IS NP,29,0.45588002371233566,0.46897563476895177,0.5441199541091919,0.518646240234375,0.5441199541091919,0.518646240234375
1,np,IS NP,30,0.4852036445639854,0.492480374814928,0.514796257019043,0.4945210814476013,0.514796257019043,0.4945210814476013
1,np,IS NP,31,0.45800816504530206,0.4702192939991175,0.5419918298721313,0.5173697471618652,0.5419918298721313,0.5173697471618652
1,np,IS NP,32,0.4329645236333211,0.4471539799557176,0.567035436630249,0.5410438776016235,0.567035436630249,0.5410438776016235
1,np,IS NP,33,0.4247351679228997,0.43641761060833006,0.5752648115158081,0.5520635843276978,0.5752648115158081,0.5520635843276978
1,np,IS NP,34,0.45036622165709506,0.46634662128234095,0.5496337413787842,0.5213445425033569,0.5496337413787842,0.5213445425033569
1,np,IS NP,35,0.41967242979264074,0.43114391546840813,0.580327570438385,0.5574765205383301,0.580327570438385,0.5574765205383301
1,np,IS NP,36,0.4184967071511025,0.429424758105315,0.5815032720565796,0.559240996837616,0.5815032720565796,0.559240996837616
1,np,IS NP,37,0.4536794511846794,0.4601390523503917,0.5463205575942993,0.5277160406112671,0.5463205575942993,0.5277160406112671
1,np,IS NP,38,0.42487974799880684,0.43354786620583646,0.575120210647583,0.555009126663208,0.575120210647583,0.555009126663208
1,np,IS NP,39,0.4205682344676912,0.4292396688184073,0.5794317722320557,0.5594309568405151,0.5794317722320557,0.5594309568405151
1,np,IS NP,40,0.40903708846994147,0.4209131411341734,0.5909628868103027,0.5679773092269897,0.5909628868103027,0.5679773092269897
1,np,IS NP,41,0.4088748394287834,0.4196119564910268,0.5911251306533813,0.5693128108978271,0.5911251306533813,0.5693128108978271
1,np,IS NP,42,0.40728354523348254,0.4197229461152424,0.5927164554595947,0.5691988468170166,0.5927164554595947,0.5691988468170166
1,np,IS NP,43,0.41328599979711134,0.42435842752456665,0.586713969707489,0.5644410848617554,0.586713969707489,0.5644410848617554
1,np,IS NP,44,0.4048629620278528,0.4171601471512817,0.5951370596885681,0.5718293190002441,0.5951370596885681,0.5718293190002441
1,np,IS NP,45,0.4053446239279222,0.4191470455753711,0.5946553945541382,0.5697899460792542,0.5946553945541382,0.5697899460792542
1,np,IS NP,46,0.4051666640958121,0.4160392891991046,0.5948333740234375,0.5729798078536987,0.5948333740234375,0.5729798078536987
1,np,IS NP,47,0.4049020083837731,0.41745196202004603,0.5950980186462402,0.5715298056602478,0.5950980186462402,0.5715298056602478
1,np,IS NP,48,0.406114505011906,0.4170464979585751,0.5938855409622192,0.5719460248947144,0.5938855409622192,0.5719460248947144
1,np,IS NP,49,0.41452585541924764,0.4265620426614155,0.5854741334915161,0.5621792674064636,0.5854741334915161,0.5621792674064636
1,np,IS NP,50,0.40354377123736596,0.41552733219871224,0.5964562296867371,0.5735052227973938,0.5964562296867371,0.5735052227973938
1,np,IS NP,51,0.4321294015692186,0.44655174063157665,0.5678706169128418,0.5416619777679443,0.5678706169128418,0.5416619777679443
1,np,IS NP,52,0.4461388315341269,0.4621793456779894,0.553861141204834,0.5256218910217285,0.553861141204834,0.5256218910217285
1,np,IS NP,53,0.44207640812378524,0.4502574847650158,0.5579236149787903,0.5378584265708923,0.5579236149787903,0.5378584265708923
1,np,IS NP,54,0.4203735528759254,0.4296269897342652,0.5796264410018921,0.5590333938598633,0.5796264410018921,0.5590333938598633
1,np,IS NP,55,0.3916106277195982,0.401637848495513,0.6083893775939941,0.5877613425254822,0.6083893775939941,0.5877613425254822
1,np,IS NP,56,0.3877310729766077,0.39781016596527985,0.6122689247131348,0.5916900634765625,0.6122689247131348,0.5916900634765625
1,np,IS NP,57,0.4383632786745249,0.4456830800965775,0.5616366863250732,0.5425535440444946,0.5616366863250732,0.5425535440444946
1,np,IS NP,58,0.4003319538147875,0.4100669724072597,0.599668025970459,0.5791097283363342,0.599668025970459,0.5791097283363342
1,np,IS NP,59,0.4075541334558827,0.42035501756409344,0.5924458503723145,0.5685501098632812,0.5924458503723145,0.5685501098632812
1,np,IS NP,60,0.39412510418152624,0.40445542843766913,0.6058748960494995,0.584869384765625,0.6058748960494995,0.584869384765625
1,np,IS NP,61,0.4059514629748441,0.4188634817914445,0.5940485000610352,0.5700810551643372,0.5940485000610352,0.5700810551643372
1,np,IS NP,62,0.41147390862768013,0.41647445277650225,0.5885261297225952,0.572533130645752,0.5885261297225952,0.572533130645752
1,np,IS NP,63,0.4516895669837331,0.45654012574705966,0.5483104586601257,0.5314099788665771,0.5483104586601257,0.5314099788665771
1,np,IS NP,64,0.3913945232250894,0.4024023261181144,0.6086055040359497,0.5869766473770142,0.6086055040359497,0.5869766473770142
1,np,IS NP,65,0.40440378309220304,0.4119637516117835,0.595596194267273,0.5771628618240356,0.595596194267273,0.5771628618240356
1,np,IS NP,66,0.42863357656223827,0.4337798934574275,0.5713664293289185,0.5547709465026855,0.5713664293289185,0.5547709465026855
1,np,IS NP,67,0.4241288410600766,0.4334156836650168,0.5758711099624634,0.555144727230072,0.5758711099624634,0.555144727230072
1,np,IS NP,68,0.4430725549080575,0.45177499407021576,0.5569274425506592,0.5363008379936218,0.5569274425506592,0.5363008379936218
1,np,IS NP,69,0.4288599950860637,0.43466256385625796,0.5711400508880615,0.5538649559020996,0.5711400508880615,0.5538649559020996
1,np,IS NP,70,0.4180784781080808,0.4240178992581922,0.5819215774536133,0.5647906064987183,0.5819215774536133,0.5647906064987183
1,np,IS NP,71,0.3850935267847638,0.39262480375378633,0.6149064302444458,0.5970122814178467,0.6149064302444458,0.5970122814178467
1,np,IS NP,72,0.3837691353735074,0.3901777909707653,0.6162309050559998,0.5995239019393921,0.6162309050559998,0.5995239019393921
1,np,IS NP,73,0.38610407767831817,0.39254412147425866,0.6138959527015686,0.5970950722694397,0.6138959527015686,0.5970950722694397
1,np,IS NP,74,0.39047096242276275,0.39616508770358655,0.6095290184020996,0.5933785438537598,0.6095290184020996,0.5933785438537598
1,np,IS NP,75,0.3843139428500981,0.39035051113875335,0.6156860589981079,0.5993466377258301,0.6156860589981079,0.5993466377258301
